#VEX MAG data extended wrt ASPERA time intervals, original data with gaps and flag 
2007-02-06T13:46:09.255000	-2.754	-0.223	-2.341	3.621
2007-02-06T13:46:10.255000	-2.456	0.788	-2.363	3.499
2007-02-06T13:46:11.255000	-2.928	0.333	-2.802	4.067
2007-02-06T13:46:12.255000	-2.606	0.095	-2.235	3.435
2007-02-06T13:46:13.255000	-2.834	0.602	-1.595	3.307
2007-02-06T13:46:14.255000	-2.698	0.133	-1.491	3.086
2007-02-06T13:46:15.255000	-2.163	0.565	-1.669	2.79
2007-02-06T13:46:16.255000	-2.087	0.838	-1.72	2.831
2007-02-06T13:46:17.255000	-2.151	0.714	-2.055	3.06
2007-02-06T13:46:18.255000	-2.711	0.397	-2.226	3.53
2007-02-06T13:46:19.255000	99999.999	99999.999	99999.999	99999.999
2007-02-06T13:46:20.255000	99999.999	99999.999	99999.999	99999.999
2007-02-06T13:46:21.255000	99999.999	99999.999	99999.999	99999.999
2007-02-06T13:46:22.255000	99999.999	99999.999	99999.999	99999.999
2007-02-06T13:46:23.255000	99999.999	99999.999	99999.999	99999.999
2007-02-06T13:46:24.255000	-1.7	2.135	-1.963	3.363
2007-02-06T13:46:25.255000	-1.683	2.81	-1.718	3.699
2007-02-06T13:46:26.255000	-2.096	2.222	-1.96	3.629
2007-02-06T13:46:27.255000	-1.219	2.972	-1.596	3.587
2007-02-06T13:46:28.255000	-1.346	2.393	-1.936	3.36
2007-02-06T13:46:29.255000	-1.479	1.772	-1.195	2.6
2007-02-06T13:46:30.254000	-1.399	0.734	-1.366	2.089
2007-02-06T13:46:31.254000	-1.329	0.417	-1.505	2.051
2007-02-06T13:46:32.254000	-2.195	-0.4	-1.775	2.852
2007-02-06T13:46:33.254000	-2.354	-0.929	-1.505	2.945
2007-02-06T13:46:34.254000	-1.043	0.464	-2.185	2.466
2007-02-06T13:46:35.254000	-0.606	1.02	-3.193	3.407
2007-02-06T13:46:36.254000	0.291	1.286	-2.665	2.974
2007-02-06T13:46:37.254000	-0.667	0.808	-2.018	2.274
2007-02-06T13:46:38.254000	-1.97	-0.714	-1.359	2.498
2007-02-06T13:46:39.254000	-1.61	-0.505	-1.783	2.455
2007-02-06T13:46:40.254000	-1.445	-0.701	-1.49	2.191
2007-02-06T13:46:41.254000	1.013	1.218	-0.471	1.653
2007-02-06T13:46:42.254000	0.915	2.071	-1.72	2.844
2007-02-06T13:46:43.254000	-0.128	1.799	-1.428	2.301
2007-02-06T13:46:44.254000	-0.181	0.58	-0.622	0.87
2007-02-06T13:46:45.254000	0.193	0.65	-0.202	0.708
2007-02-06T13:46:46.254000	-0.446	-0.217	0.163	0.522
2007-02-06T13:46:47.254000	-1.004	-0.828	0.366	1.352
2007-02-06T13:46:48.254000	-0.478	-0.657	0.0	0.812
2007-02-06T13:46:49.254000	-0.15	-0.381	-0.734	0.84
2007-02-06T13:46:50.254000	0.943	0.327	0.571	1.15
2007-02-06T13:46:51.254000	0.107	-0.289	0.358	0.472
2007-02-06T13:46:52.253000	0.76	0.526	0.287	0.968
2007-02-06T13:46:53.253000	1.262	1.158	-1.927	2.579
2007-02-06T13:46:54.253000	-0.355	-0.445	-1.975	2.055
2007-02-06T13:46:55.253000	0.68	1.14	-0.514	1.425
2007-02-06T13:46:56.253000	1.39	1.643	0.18	2.16
2007-02-06T13:46:57.253000	1.367	1.701	0.23	2.194
2007-02-06T13:46:58.253000	0.791	1.19	0.06	1.43
2007-02-06T13:46:59.253000	-0.243	0.051	-0.149	0.29
2007-02-06T13:47:00.253000	0.828	0.347	0.129	0.908
2007-02-06T13:47:01.253000	2.65	1.244	-0.144	2.932
2007-02-06T13:47:02.253000	3.21	1.6	-0.099	3.588
2007-02-06T13:47:03.253000	2.98	1.386	0.367	3.307
2007-02-06T13:47:04.253000	4.191	1.857	0.327	4.596
2007-02-06T13:47:05.253000	5.081	2.325	0.552	5.615
2007-02-06T13:47:06.253000	4.593	1.988	0.085	5.006
2007-02-06T13:47:07.253000	4.523	1.615	-0.781	4.866
2007-02-06T13:47:08.253000	4.239	1.604	-0.524	4.563
2007-02-06T13:47:09.253000	4.487	1.75	-0.168	4.82
2007-02-06T13:47:10.253000	4.408	1.836	0.146	4.778
2007-02-06T13:47:11.253000	4.196	1.544	-0.191	4.476
2007-02-06T13:47:12.253000	3.876	1.851	0.407	4.315
2007-02-06T13:47:13.253000	4.189	1.626	0.389	4.511
2007-02-06T13:47:14.252000	4.435	1.634	0.532	4.757
2007-02-06T13:47:15.252000	4.722	1.35	0.655	4.954
2007-02-06T13:47:16.252000	4.738	1.193	0.624	4.926
2007-02-06T13:47:17.252000	4.667	1.243	0.769	4.891
2007-02-06T13:47:18.252000	4.669	1.694	0.491	4.991
2007-02-06T13:47:19.252000	4.8	2.233	-0.06	5.295
2007-02-06T13:47:20.252000	4.687	1.874	0.202	5.052
2007-02-06T13:47:21.252000	4.686	1.762	0.006	5.007
2007-02-06T13:47:22.252000	4.696	2.119	-0.195	5.156
2007-02-06T13:47:23.252000	4.397	3.13	-0.688	5.441
2007-02-06T13:47:24.252000	4.398	2.648	-1.262	5.287
2007-02-06T13:47:25.252000	4.4	2.471	-1.093	5.164
2007-02-06T13:47:26.252000	4.778	1.873	-0.628	5.171
2007-02-06T13:47:27.252000	4.497	2.499	-1.009	5.243
2007-02-06T13:47:28.252000	4.209	2.334	-0.895	4.896
2007-02-06T13:47:29.252000	4.178	1.92	-1.129	4.735
2007-02-06T13:47:30.252000	3.896	2.42	-0.962	4.686
2007-02-06T13:47:31.252000	4.196	2.169	-0.413	4.742
2007-02-06T13:47:32.252000	4.139	2.175	-1.048	4.792
2007-02-06T13:47:33.252000	3.95	2.406	-0.81	4.696
2007-02-06T13:47:34.252000	4.103	1.908	-0.65	4.572
2007-02-06T13:47:35.251000	4.143	1.847	-0.837	4.613
2007-02-06T13:47:36.251000	4.183	1.768	-0.774	4.607
2007-02-06T13:47:37.251000	4.091	1.784	-0.969	4.567
2007-02-06T13:47:38.251000	3.97	2.056	-1.072	4.598
2007-02-06T13:47:39.251000	4.102	1.964	-1.009	4.658
2007-02-06T13:47:40.251000	4.118	1.979	-0.791	4.637
2007-02-06T13:47:41.251000	4.093	2.187	-0.647	4.686
2007-02-06T13:47:42.251000	4.029	2.107	-0.548	4.58
2007-02-06T13:47:43.251000	4.115	1.971	-0.487	4.589
2007-02-06T13:47:44.251000	4.266	1.597	-0.459	4.578
2007-02-06T13:47:45.251000	4.788	0.883	-0.485	4.893
2007-02-06T13:47:46.251000	5.195	0.609	-0.439	5.249
2007-02-06T13:47:47.251000	5.136	0.586	-0.458	5.189
2007-02-06T13:47:48.251000	4.998	0.545	-0.478	5.05
2007-02-06T13:47:49.251000	4.923	0.426	-0.413	4.959
2007-02-06T13:47:50.251000	4.843	0.644	-0.366	4.899
2007-02-06T13:47:51.251000	4.939	0.776	-0.438	5.019
2007-02-06T13:47:52.251000	5.102	0.588	-0.69	5.182
2007-02-06T13:47:53.251000	5.309	0.7	-0.585	5.387
2007-02-06T13:47:54.251000	5.253	0.745	-0.56	5.335
2007-02-06T13:47:55.251000	5.336	0.849	-0.65	5.442
2007-02-06T13:47:56.251000	5.242	0.744	-0.576	5.326
2007-02-06T13:47:57.250000	5.184	0.535	-0.61	5.248
2007-02-06T13:47:58.250000	5.344	0.492	-0.688	5.411
2007-02-06T13:47:59.250000	5.475	0.717	-0.709	5.568
2007-02-06T13:48:00.250000	5.462	0.98	-0.753	5.6
2007-02-06T13:48:01.250000	5.381	0.816	-0.714	5.489
2007-02-06T13:48:02.250000	5.467	0.709	-0.789	5.57
2007-02-06T13:48:03.250000	5.647	0.792	-0.829	5.763
2007-02-06T13:48:04.250000	5.536	0.908	-0.899	5.682
2007-02-06T13:48:05.250000	5.46	0.925	-0.668	5.578
2007-02-06T13:48:06.250000	5.402	0.711	-0.477	5.469
2007-02-06T13:48:07.250000	5.223	0.658	-0.597	5.298
2007-02-06T13:48:08.250000	5.229	0.512	-0.506	5.279
2007-02-06T13:48:09.250000	5.191	0.427	-0.455	5.228
2007-02-06T13:48:10.250000	5.18	0.477	-0.453	5.222
2007-02-06T13:48:11.250000	5.128	0.567	-0.562	5.19
2007-02-06T13:48:12.250000	5.076	0.656	-0.624	5.156
2007-02-06T13:48:13.250000	5.141	0.66	-0.558	5.214
2007-02-06T13:48:14.250000	5.297	0.519	-0.496	5.345
2007-02-06T13:48:15.250000	5.343	0.311	-0.592	5.385
2007-02-06T13:48:16.250000	5.448	0.24	-0.673	5.495
2007-02-06T13:48:17.250000	5.609	0.242	-0.501	5.636
2007-02-06T13:48:18.250000	5.479	0.31	-0.389	5.502
2007-02-06T13:48:19.249000	5.537	0.423	-0.623	5.588
2007-02-06T13:48:20.249000	5.565	0.46	-0.749	5.634
2007-02-06T13:48:21.249000	5.573	0.354	-0.649	5.622
2007-02-06T13:48:22.249000	5.606	0.32	-0.698	5.659
2007-02-06T13:48:23.249000	5.579	0.363	-0.704	5.635
2007-02-06T13:48:24.249000	5.593	0.151	-0.641	5.632
2007-02-06T13:48:25.249000	5.641	0.171	-0.599	5.676
2007-02-06T13:48:26.249000	5.637	0.216	-0.589	5.672
2007-02-06T13:48:27.249000	5.572	0.248	-0.445	5.596
2007-02-06T13:48:28.249000	5.479	0.146	-0.419	5.498
2007-02-06T13:48:29.249000	5.42	0.226	-0.425	5.442
2007-02-06T13:48:30.249000	5.366	0.233	-0.331	5.382
2007-02-06T13:48:31.249000	5.22	0.184	-0.424	5.241
2007-02-06T13:48:32.249000	5.123	0.181	-0.595	5.161
2007-02-06T13:48:33.249000	5.165	0.158	-0.611	5.204
2007-02-06T13:48:34.249000	5.281	0.184	-0.559	5.314
2007-02-06T13:48:35.249000	5.384	0.134	-0.614	5.421
2007-02-06T13:48:36.249000	5.464	0.245	-0.616	5.504
2007-02-06T13:48:37.249000	5.594	0.33	-0.698	5.647
2007-02-06T13:48:38.249000	5.578	0.297	-0.627	5.621
2007-02-06T13:48:39.249000	5.485	0.236	-0.744	5.54
2007-02-06T13:48:40.249000	5.496	0.39	-0.866	5.578
2007-02-06T13:48:41.248000	5.46	0.46	-0.856	5.546
2007-02-06T13:48:42.248000	5.279	0.49	-0.794	5.361
2007-02-06T13:48:43.248000	5.107	0.508	-0.806	5.195
2007-02-06T13:48:44.248000	5.077	0.497	-0.903	5.18
2007-02-06T13:48:45.248000	5.154	0.556	-1.035	5.286
2007-02-06T13:48:46.248000	5.115	0.647	-1.0	5.252
2007-02-06T13:48:47.248000	4.919	0.586	-1.088	5.072
2007-02-06T13:48:48.248000	5.045	0.541	-1.175	5.208
2007-02-06T13:48:49.248000	5.373	0.649	-1.098	5.523
2007-02-06T13:48:50.248000	5.513	0.755	-0.978	5.65
2007-02-06T13:48:51.248000	5.526	0.755	-0.809	5.636
2007-02-06T13:48:52.248000	5.325	0.82	-0.564	5.417
2007-02-06T13:48:53.248000	5.064	0.83	-0.593	5.166
2007-02-06T13:48:54.248000	5.006	0.9	-0.624	5.124
2007-02-06T13:48:55.248000	5.024	0.819	-0.562	5.122
2007-02-06T13:48:56.248000	4.855	0.726	-0.522	4.937
2007-02-06T13:48:57.248000	4.65	0.613	-0.5	4.717
2007-02-06T13:48:58.248000	4.709	0.545	-0.517	4.768
2007-02-06T13:48:59.248000	5.051	0.522	-0.478	5.101
2007-02-06T13:49:00.248000	5.142	0.469	-0.494	5.187
2007-02-06T13:49:01.248000	5.159	0.477	-0.518	5.207
2007-02-06T13:49:02.248000	5.098	0.393	-0.69	5.16
2007-02-06T13:49:03.247000	4.986	0.356	-0.623	5.038
2007-02-06T13:49:04.247000	5.078	0.393	-0.595	5.128
2007-02-06T13:49:05.247000	5.124	0.462	-0.639	5.184
2007-02-06T13:49:06.247000	5.083	0.362	-0.668	5.14
2007-02-06T13:49:07.247000	5.084	0.536	-0.477	5.134
2007-02-06T13:49:08.247000	5.135	0.687	-0.405	5.197
2007-02-06T13:49:09.247000	5.144	0.444	-0.438	5.181
2007-02-06T13:49:10.247000	5.132	0.032	-0.825	5.198
2007-02-06T13:49:11.247000	5.246	0.183	-0.768	5.306
2007-02-06T13:49:12.247000	5.892	0.502	-0.563	5.94
2007-02-06T13:49:13.247000	6.319	0.573	-0.67	6.381
2007-02-06T13:49:14.247000	6.276	0.769	-0.447	6.339
2007-02-06T13:49:15.247000	6.233	0.709	-0.723	6.315
2007-02-06T13:49:16.247000	6.284	0.607	-0.75	6.357
2007-02-06T13:49:17.247000	6.097	1.093	-0.422	6.208
2007-02-06T13:49:18.247000	6.261	0.969	-0.592	6.362
2007-02-06T13:49:19.247000	6.318	0.707	-0.481	6.375
2007-02-06T13:49:20.247000	6.37	0.744	-0.429	6.427
2007-02-06T13:49:21.247000	6.328	0.758	-0.423	6.387
2007-02-06T13:49:22.247000	6.371	0.862	-0.505	6.449
2007-02-06T13:49:23.247000	6.428	0.831	-0.577	6.506
2007-02-06T13:49:24.247000	6.478	0.713	-0.501	6.535
2007-02-06T13:49:25.246000	6.49	0.565	-0.619	6.543
2007-02-06T13:49:26.246000	6.369	0.606	-0.524	6.419
2007-02-06T13:49:27.246000	6.404	0.546	-0.51	6.447
2007-02-06T13:49:28.246000	6.37	0.873	-0.489	6.447
2007-02-06T13:49:29.246000	6.379	0.896	-0.495	6.46
2007-02-06T13:49:30.246000	6.337	0.77	-0.574	6.409
2007-02-06T13:49:31.246000	6.371	0.774	-0.581	6.443
2007-02-06T13:49:32.246000	6.475	0.777	-0.658	6.555
2007-02-06T13:49:33.246000	6.504	0.76	-0.602	6.575
2007-02-06T13:49:34.246000	6.402	0.712	-0.639	6.472
2007-02-06T13:49:35.246000	6.362	0.738	-0.55	6.428
2007-02-06T13:49:36.246000	6.492	0.78	-0.441	6.553
2007-02-06T13:49:37.246000	6.482	0.681	-0.542	6.539
2007-02-06T13:49:38.246000	6.433	0.587	-0.7	6.497
2007-02-06T13:49:39.246000	6.418	0.556	-0.677	6.477
2007-02-06T13:49:40.246000	6.477	0.452	-0.776	6.539
2007-02-06T13:49:41.246000	6.433	0.495	-0.583	6.478
2007-02-06T13:49:42.246000	6.458	0.526	-0.557	6.503
2007-02-06T13:49:43.246000	6.45	0.467	-0.688	6.503
2007-02-06T13:49:44.246000	6.462	0.57	-0.652	6.519
2007-02-06T13:49:45.246000	6.467	0.718	-0.765	6.551
2007-02-06T13:49:46.246000	6.428	0.657	-0.768	6.506
2007-02-06T13:49:47.245000	6.334	0.682	-0.762	6.416
2007-02-06T13:49:48.245000	6.348	0.637	-0.9	6.443
2007-02-06T13:49:49.245000	6.302	0.673	-1.019	6.419
2007-02-06T13:49:50.245000	6.258	0.694	-0.963	6.369
2007-02-06T13:49:51.245000	6.377	0.645	-0.738	6.451
2007-02-06T13:49:52.245000	6.375	0.715	-0.519	6.436
2007-02-06T13:49:53.245000	6.447	0.763	-0.403	6.504
2007-02-06T13:49:54.245000	6.454	0.736	-0.564	6.519
2007-02-06T13:49:55.245000	6.406	0.742	-0.677	6.484
2007-02-06T13:49:56.245000	6.425	0.7	-0.606	6.491
2007-02-06T13:49:57.245000	6.435	0.691	-0.735	6.513
2007-02-06T13:49:58.245000	6.362	0.677	-0.729	6.439
2007-02-06T13:49:59.245000	6.393	0.717	-0.775	6.479
2007-02-06T13:50:00.245000	6.401	0.806	-0.322	6.459
2007-02-06T13:50:01.245000	6.441	0.848	0.121	6.498
2007-02-06T13:50:02.245000	6.434	0.835	0.248	6.492
2007-02-06T13:50:03.245000	6.372	0.696	0.297	6.416
2007-02-06T13:50:04.245000	6.579	0.668	0.509	6.632
2007-02-06T13:50:05.245000	6.536	0.651	0.531	6.589
2007-02-06T13:50:06.245000	6.374	0.591	0.613	6.43
2007-02-06T13:50:07.245000	6.396	0.836	0.392	6.462
2007-02-06T13:50:08.245000	6.426	1.074	-0.143	6.516
2007-02-06T13:50:09.244000	6.39	1.185	-0.291	6.505
2007-02-06T13:50:10.244000	6.361	1.228	-0.434	6.492
2007-02-06T13:50:11.244000	6.383	1.123	-0.198	6.484
2007-02-06T13:50:12.244000	6.451	1.04	-0.095	6.534
2007-02-06T13:50:13.244000	6.365	0.944	0.083	6.435
2007-02-06T13:50:14.244000	6.364	0.81	-0.227	6.419
2007-02-06T13:50:15.244000	6.501	0.873	-0.069	6.559
2007-02-06T13:50:16.244000	6.291	0.662	0.102	6.326
2007-02-06T13:50:17.244000	5.892	0.578	0.209	5.924
2007-02-06T13:50:18.244000	5.44	0.62	0.136	5.477
2007-02-06T13:50:19.244000	5.194	0.917	-0.058	5.274
2007-02-06T13:50:20.244000	4.981	1.024	-0.122	5.086
2007-02-06T13:50:21.244000	5.179	0.918	-0.362	5.272
2007-02-06T13:50:22.244000	5.333	1.081	-0.352	5.453
2007-02-06T13:50:23.244000	4.795	1.167	-0.321	4.945
2007-02-06T13:50:24.244000	4.531	1.116	-0.682	4.716
2007-02-06T13:50:25.244000	4.737	1.359	-0.787	4.99
2007-02-06T13:50:26.244000	4.567	0.876	-1.749	4.968
2007-02-06T13:50:27.244000	3.659	0.805	-1.957	4.227
2007-02-06T13:50:28.244000	3.468	1.908	-1.699	4.307
2007-02-06T13:50:29.244000	3.704	2.137	-2.477	4.942
2007-02-06T13:50:30.244000	3.298	1.533	-2.905	4.654
2007-02-06T13:50:31.243000	2.915	1.534	-3.018	4.467
2007-02-06T13:50:32.243000	3.008	0.673	-3.06	4.343
2007-02-06T13:50:33.243000	1.63	-0.976	-2.52	3.156
2007-02-06T13:50:34.243000	1.766	0.205	-1.858	2.571
2007-02-06T13:50:35.243000	2.303	0.453	-1.611	2.847
2007-02-06T13:50:36.243000	2.266	0.046	-1.893	2.953
2007-02-06T13:50:37.243000	2.493	0.506	-1.452	2.929
2007-02-06T13:50:38.243000	2.808	0.474	-0.781	2.952
2007-02-06T13:50:39.243000	2.991	0.164	-0.702	3.076
2007-02-06T13:50:40.243000	3.045	0.423	-0.097	3.075
2007-02-06T13:50:41.243000	3.084	0.52	0.63	3.19
2007-02-06T13:50:42.243000	2.899	0.36	0.459	2.957
2007-02-06T13:50:43.243000	3.178	0.451	1.63	3.599
2007-02-06T13:50:44.243000	4.066	0.694	2.158	4.654
2007-02-06T13:50:45.243000	4.687	1.061	2.236	5.3
2007-02-06T13:50:46.243000	99999.999	99999.999	99999.999	99999.999
2007-02-06T13:50:47.243000	2.695	0.644	3.594	4.538
2007-02-06T13:50:48.243000	3.64	0.632	3.183	4.876
2007-02-06T13:50:49.243000	3.181	-0.292	3.607	4.818
2007-02-06T13:50:50.243000	4.198	0.075	3.934	5.753
2007-02-06T13:50:51.243000	4.77	1.229	2.057	5.338
2007-02-06T13:50:52.243000	4.382	0.837	1.663	4.76
2007-02-06T13:50:53.242000	4.935	0.007	1.729	5.228
2007-02-06T13:50:54.242000	5.364	0.408	0.979	5.467
2007-02-06T13:50:55.242000	4.5	1.045	0.937	4.713
2007-02-06T13:50:56.242000	3.895	0.663	1.372	4.182
2007-02-06T13:50:57.242000	4.025	0.57	1.323	4.275
2007-02-06T13:50:58.242000	4.096	0.622	1.239	4.324
2007-02-06T13:50:59.242000	4.403	0.43	1.109	4.561
2007-02-06T13:51:00.242000	4.462	0.5	0.561	4.524
2007-02-06T13:51:01.242000	4.559	0.532	0.444	4.611
2007-02-06T13:51:02.242000	4.414	0.316	0.496	4.453
2007-02-06T13:51:03.242000	4.248	0.313	0.564	4.296
2007-02-06T13:51:04.242000	4.247	0.455	0.298	4.281
2007-02-06T13:51:05.242000	4.23	0.284	0.282	4.248
2007-02-06T13:51:06.242000	4.388	0.11	0.31	4.4
2007-02-06T13:51:07.242000	4.451	0.252	0.214	4.463
2007-02-06T13:51:08.242000	4.372	0.399	0.042	4.39
2007-02-06T13:51:09.242000	4.347	0.191	0.057	4.351
2007-02-06T13:51:10.242000	4.465	-0.175	0.236	4.474
2007-02-06T13:51:11.242000	4.592	-0.306	0.659	4.648
2007-02-06T13:51:12.242000	4.78	-0.042	0.915	4.866
2007-02-06T13:51:13.242000	4.743	-0.083	0.752	4.802
2007-02-06T13:51:14.242000	4.752	-0.384	0.467	4.79
2007-02-06T13:51:15.241000	4.859	-0.42	0.636	4.918
2007-02-06T13:51:16.241000	4.931	-0.244	0.693	4.985
2007-02-06T13:51:17.241000	4.899	-0.143	0.649	4.944
2007-02-06T13:51:18.241000	4.869	-0.217	0.581	4.908
2007-02-06T13:51:19.241000	4.819	-0.223	0.347	4.837
2007-02-06T13:51:20.241000	4.786	-0.163	0.317	4.799
2007-02-06T13:51:21.241000	4.762	-0.031	0.497	4.788
2007-02-06T13:51:22.241000	4.723	0.02	0.667	4.77
2007-02-06T13:51:23.241000	4.687	0.002	0.602	4.725
2007-02-06T13:51:24.241000	4.694	0.075	0.524	4.723
2007-02-06T13:51:25.241000	4.679	0.259	0.588	4.722
2007-02-06T13:51:26.241000	4.666	0.141	0.63	4.71
2007-02-06T13:51:27.241000	4.619	-0.097	0.764	4.682
2007-02-06T13:51:28.241000	4.648	0.055	0.603	4.686
2007-02-06T13:51:29.241000	4.705	0.182	0.321	4.719
2007-02-06T13:51:30.241000	4.679	-0.027	0.36	4.693
2007-02-06T13:51:31.241000	4.646	-0.247	0.494	4.679
2007-02-06T13:51:32.241000	4.624	-0.347	0.249	4.643
2007-02-06T13:51:33.241000	4.613	-0.219	0.158	4.621
2007-02-06T13:51:34.241000	4.653	-0.006	0.2	4.657
2007-02-06T13:51:35.241000	4.671	-0.342	0.378	4.699
2007-02-06T13:51:36.240000	4.65	-0.594	0.223	4.692
2007-02-06T13:51:37.240000	4.58	-0.357	0.0	4.594
2007-02-06T13:51:38.240000	4.599	0.055	0.105	4.6
2007-02-06T13:51:39.240000	4.664	-0.002	-0.001	4.664
2007-02-06T13:51:40.240000	4.726	-0.459	0.038	4.748
2007-02-06T13:51:41.240000	4.67	-0.491	0.115	4.697
2007-02-06T13:51:42.240000	4.622	0.121	0.228	4.629
2007-02-06T13:51:43.240000	4.661	-0.14	0.435	4.682
2007-02-06T13:51:44.240000	4.528	-0.309	0.08	4.539
2007-02-06T13:51:45.240000	4.475	0.37	-0.461	4.513
2007-02-06T13:51:46.240000	4.669	-0.083	-0.084	4.67
2007-02-06T13:51:47.240000	4.253	-0.023	0.583	4.292
2007-02-06T13:51:48.240000	3.724	1.565	0.797	4.117
2007-02-06T13:51:49.240000	3.767	1.753	-0.261	4.163
2007-02-06T13:51:50.240000	4.131	1.212	-0.355	4.319
2007-02-06T13:51:51.240000	5.374	0.734	-0.201	5.427
2007-02-06T13:51:52.240000	5.004	0.014	-1.514	5.228
2007-02-06T13:51:53.240000	3.385	0.328	-1.25	3.623
2007-02-06T13:51:54.240000	3.607	0.498	1.478	3.93
2007-02-06T13:51:55.240000	4.434	0.682	1.153	4.631
2007-02-06T13:51:56.240000	4.635	0.68	0.236	4.69
2007-02-06T13:51:57.240000	4.729	-0.485	0.254	4.76
2007-02-06T13:51:58.239000	4.566	-1.19	-0.404	4.736
2007-02-06T13:51:59.239000	4.057	-1.746	-0.712	4.473
2007-02-06T13:52:00.239000	3.611	-1.997	-0.949	4.234
2007-02-06T13:52:01.239000	3.748	-2.085	-0.862	4.374
2007-02-06T13:52:02.239000	4.096	-1.836	-0.779	4.556
2007-02-06T13:52:03.239000	3.915	-1.846	-1.232	4.5
2007-02-06T13:52:04.239000	3.619	-2.336	-1.276	4.492
2007-02-06T13:52:05.239000	2.758	-2.018	-2.188	4.058
2007-02-06T13:52:06.239000	3.144	-2.353	-2.995	4.938
2007-02-06T13:52:07.239000	3.281	-4.275	-0.307	5.398
2007-02-06T13:52:08.239000	2.573	-4.291	0.125	5.005
2007-02-06T13:52:09.239000	2.686	-3.711	-0.378	4.597
2007-02-06T13:52:10.239000	2.495	-3.772	-0.192	4.527
2007-02-06T13:52:11.239000	1.69	-3.927	-2.036	4.735
2007-02-06T13:52:12.239000	1.702	-3.864	-1.889	4.626
2007-02-06T13:52:13.239000	0.844	-2.899	-2.109	3.683
2007-02-06T13:52:14.239000	0.26	-2.153	-2.405	3.238
2007-02-06T13:52:15.239000	0.6	-2.274	-2.762	3.628
2007-02-06T13:52:16.239000	1.047	-2.795	-2.444	3.858
2007-02-06T13:52:17.239000	0.534	-3.394	-1.416	3.716
2007-02-06T13:52:18.239000	0.992	-3.34	-1.964	4.0
2007-02-06T13:52:19.239000	1.245	-2.416	-3.602	4.513
2007-02-06T13:52:20.238000	0.599	-2.499	-3.613	4.434
2007-02-06T13:52:21.238000	0.246	-1.401	-3.624	3.893
2007-02-06T13:52:22.238000	0.576	-1.458	-3.249	3.607
2007-02-06T13:52:23.238000	0.486	-1.521	-3.045	3.438
2007-02-06T13:52:24.238000	-0.315	-2.141	-3.491	4.108
2007-02-06T13:52:25.238000	-0.272	-2.766	-3.813	4.719
2007-02-06T13:52:26.238000	0.341	-2.099	-3.313	3.937
2007-02-06T13:52:27.238000	-0.006	-1.511	-4.018	4.293
2007-02-06T13:52:28.238000	0.994	-1.535	-3.499	3.949
2007-02-06T13:52:29.238000	1.177	-0.497	-3.78	3.99
2007-02-06T13:52:30.238000	0.991	-0.96	-4.036	4.265
2007-02-06T13:52:31.238000	1.092	-1.033	-3.7	3.994
2007-02-06T13:52:32.238000	1.61	-1.745	-2.757	3.638
2007-02-06T13:52:33.238000	1.704	-1.636	-3.078	3.88
2007-02-06T13:52:34.238000	1.202	-1.452	-3.098	3.626
2007-02-06T13:52:35.238000	2.516	-0.71	-2.7	3.758
2007-02-06T13:52:36.238000	2.899	-0.443	-2.72	4.0
2007-02-06T13:52:37.238000	1.372	-2.638	-2.415	3.831
2007-02-06T13:52:38.238000	1.108	-2.742	-1.303	3.232
2007-02-06T13:52:39.238000	2.17	-1.214	-3.169	4.028
2007-02-06T13:52:40.238000	2.532	-1.388	-3.313	4.395
2007-02-06T13:52:41.238000	2.938	-2.276	-2.378	4.412
2007-02-06T13:52:42.237000	2.826	-2.771	-0.183	3.962
2007-02-06T13:52:43.237000	1.597	-3.539	1.495	4.16
2007-02-06T13:52:44.237000	2.179	-3.986	1.354	4.74
2007-02-06T13:52:45.237000	1.938	-2.287	2.308	3.783
2007-02-06T13:52:46.237000	1.187	-2.78	2.471	3.904
2007-02-06T13:52:47.237000	1.351	-3.212	1.142	3.667
2007-02-06T13:52:48.237000	-0.129	-1.991	-2.711	3.366
2007-02-06T13:52:49.237000	0.596	-3.762	-1.958	4.283
2007-02-06T13:52:50.237000	-0.607	-4.347	1.866	4.77
2007-02-06T13:52:51.237000	-1.016	-2.854	1.551	3.404
2007-02-06T13:52:52.237000	-1.305	-1.57	-0.085	2.044
2007-02-06T13:52:53.237000	-1.584	-1.952	1.999	3.212
2007-02-06T13:52:54.237000	-1.752	-1.961	3.646	4.496
2007-02-06T13:52:55.237000	-1.958	-0.757	2.994	3.657
2007-02-06T13:52:56.237000	-0.972	-1.41	2.99	3.446
2007-02-06T13:52:57.237000	-1.963	-1.278	1.49	2.777
2007-02-06T13:52:58.237000	-2.828	-0.776	1.155	3.152
2007-02-06T13:52:59.237000	-2.77	-0.614	1.764	3.341
2007-02-06T13:53:00.237000	-2.488	-1.105	1.773	3.249
2007-02-06T13:53:01.237000	-2.593	-1.311	1.819	3.428
2007-02-06T13:53:02.237000	-2.513	-0.835	1.92	3.271
2007-02-06T13:53:03.237000	-2.67	-0.978	1.31	3.131
2007-02-06T13:53:04.236000	-3.191	-1.26	1.229	3.645
2007-02-06T13:53:05.236000	-3.247	-1.316	1.194	3.702
2007-02-06T13:53:06.236000	-2.765	-2.02	0.687	3.492
2007-02-06T13:53:07.236000	0.127	-1.964	-0.933	2.178
2007-02-06T13:53:08.236000	2.176	-1.767	-1.094	3.008
2007-02-06T13:53:09.236000	2.39	-2.267	-0.853	3.403
